;Books_titles;Books_categories;Books_prices;Books_availability;Books_img;Books_Url;Books_descriptions;Books_stars
10;1,000 Places to See Before You Die;travel;Â£26.08;In stock;../../media/cache/9e/10/9e106f81f65b293e488718a4f54a6a3f.jpg;http://books.toscrape.com/catalogue/1000-places-to-see-before-you-die_1/index.html;"     Around the World, continent by continent, here is the best the world has to offer: 1,000 places guaranteed to give travelers the shivers. Sacred ruins, grand hotels, wildlife preserves, hilltop villages, snack shacks, castles, festivals, reefs, restaurants, cathedrals, hidden islands, opera houses, museums, and more. Each entry tells exactly why it's essential to visit. Th Around the World, continent by continent, here is the best the world has to offer: 1,000 places guaranteed to give travelers the shivers. Sacred ruins, grand hotels, wildlife preserves, hilltop villages, snack shacks, castles, festivals, reefs, restaurants, cathedrals, hidden islands, opera houses, museums, and more. Each entry tells exactly why it's essential to visit. Then come the nuts and bolts: addresses, websites, phone and fax numbers, best times to visit. Stop dreaming and get going.This hefty volume reminds vacationers that hot tourist spots are small percentage of what's worth seeing out there. A quick sampling: Venice's Cipriani Hotel; California's Monterey Peninsula; the Lewis and Clark Trail in Oregon; the Great Wall of China; Robert Louis Stevenson's home in Western Samoa; and the Alhambra in Andalusia, Spain. Veteran travel guide writer Schultz divides the book geographically, presenting a little less than a page on each location. Each entry lists exactly where to find the spot (e.g. Moorea is located ""12 miles/19 km northwest of Tahiti; 10 minutes by air, 1 hour by boat"") and when to go (e.g., if you want to check out The Complete Fly Fisher hotel in Montana, ""May and Sept.-Oct. offer productive angling in a solitary setting""). This is an excellent resource for the intrepid traveler.Copyright 2003 Reed Business Information, Inc. ...more ";Five
11;Birdsong: A Story in Pictures;children;Â£54.64;In stock;../../media/cache/af/2f/af2fe2419ea136f2cd567aa92082c3ae.jpg;http://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html;     Bring the thrilling story of one red bird to life. When an innocent bird meets two cruel kids, their world is forever changed. But exactly how that change unfolds is up to you, in the tradition of KamishibaiâJapanese paper theater. The wordless story by master cartoonist James Sturm is like a haikuâthe elegant images leave space for children to inhabit this timeless taleâa Bring the thrilling story of one red bird to life. When an innocent bird meets two cruel kids, their world is forever changed. But exactly how that change unfolds is up to you, in the tradition of KamishibaiâJapanese paper theater. The wordless story by master cartoonist James Sturm is like a haikuâthe elegant images leave space for children to inhabit this timeless taleâand make it their own, leading them to learn an ultimate lesson they'll never forget.James Sturm is the author of several books for kids including the Adventures in Cartooning series (with Andrew Arnold and Alexis Frederick-Frost) and the forthcoming Ape and Armadillo. James also helped start a college for cartoonists, The Center for Cartoon Studies, in the small railroad village of White River Junction, Vermont. ...more ;Three
12;The Bear and the Piano;children;Â£36.89;In stock;../../media/cache/d0/87/d0876dcd1a6530a4cb54903aad7a3e28.jpg;http://books.toscrape.com/catalogue/the-bear-and-the-piano_967/index.html;     One day, a young bear stumbles upon something he has never seen before in the forest. As time passes, he teaches himself how to play the strange instrument, and eventually the beautiful sounds are heard by a father and son who are picnicking in the woods. The bear goes with them on an incredible journey to New York, where his piano playing makes him a huge star. He has fam One day, a young bear stumbles upon something he has never seen before in the forest. As time passes, he teaches himself how to play the strange instrument, and eventually the beautiful sounds are heard by a father and son who are picnicking in the woods. The bear goes with them on an incredible journey to New York, where his piano playing makes him a huge star. He has fame, fortune and all the music in the world, but he misses the friends and family he has left behind. A moving tale of exploration and belonging from an exciting debut author-illustrator. ...more ;One
13;The Secret of Dreadwillow Carse;children;Â£56.13;In stock;../../media/cache/7b/fd/7bfde4a3d6793f13e9a2d8851a398847.jpg;http://books.toscrape.com/catalogue/the-secret-of-dreadwillow-carse_944/index.html;     A princess and a peasant girl must embark on a dangerous quest to outwit a centuries-old warning foretelling the fall of the Monarchy in this modern fairytale. In the center of the verdant Monarchy lies Dreadwillow Carse, a black and desolate bog that the happy people of the land do their best to ignore. Little is known about it, except for one dire warning: If any monarc A princess and a peasant girl must embark on a dangerous quest to outwit a centuries-old warning foretelling the fall of the Monarchy in this modern fairytale. Â  In the center of the verdant Monarchy lies Dreadwillow Carse, a black and desolate bog that the happy people of the land do their best to ignore. Little is known about it, except for one dire warning: If any monarch enters Dreadwillow Carse, then the Monarchy will fall.Â Twelve-year-old Princess Jeniah yearns to know what the marsh could possibly conceal that might topple her familyâs thousand-year reign of peace and prosperity. Meanwhile, in the nearby town of Emberfell, where everyone lives with unending joy, a girl named Aon hides a sorrow she can never reveal. She knows that something in the carse--something that sings a haunting tune only Aon can hear--holds the cure for her sadness. Yet no matter how many times she tries to enter, the terror-inducing dreadwillow trees keep her away. After a chance meeting, Princess Jeniah and Aon hatch a plan to send Aon into the heart of the carse to unlock its darkest secret. But when Aon doesnât return, a guilt-stricken Jeniah must enter the carse to try and rescue her friend--even if it means risking the entire Monarchy. ...more ;One
14;The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ;children;Â£58.08;In stock;../../media/cache/49/0e/490e049133ee9f398e6a70f25c12e308.jpg;http://books.toscrape.com/catalogue/the-white-cat-and-the-monk-a-retelling-of-the-poem-pangur-ban_865/index.html;     A monk leads a simple life. He studies his books late into the evening and searches for truth in their pages. His cat, Pangur, leads a simple life, too, chasing prey in the darkness. As night turns to dawn, Pangur leads his companion to the truth he has been seeking.The White Cat and the Monk is a retelling of the classic Old Irish poem âPangur BÃ¡n.â With Jo Ellen Bogartâs A monk leads a simple life. He studies his books late into the evening and searches for truth in their pages. His cat, Pangur, leads a simple life, too, chasing prey in the darkness. As night turns to dawn, Pangur leads his companion to the truth he has been seeking.The White Cat and the Monk is a retelling of the classic Old Irish poem âPangur BÃ¡n.â With Jo Ellen Bogartâs simple and elegant narration and Sydney Smithâs classically inspired images, this contemplative story pays tribute to the wisdom of animals and the wonders of the natural world. ...more ;Four
15;Little Red;children;Â£13.47;In stock;../../media/cache/63/6b/636b836f5c3d67b9cda1948f5ca08694.jpg;http://books.toscrape.com/catalogue/little-red_817/index.html;     On her way to Grandmas house, Little Red Riding Hood meets a wolf. Now, that might scare some little girlsbut not this little girl! She knows just what the wolf is up to, and shes not going to let him get away with it. In this updated fairy tale with a mischievous twist, talented newcomer Bethan Woollvin uses sly humor, striking visuals, and a dark irreverence to turn a fa On her way to Grandmas house, Little Red Riding Hood meets a wolf. Now, that might scare some little girlsbut not this little girl! She knows just what the wolf is up to, and shes not going to let him get away with it. In this updated fairy tale with a mischievous twist, talented newcomer Bethan Woollvin uses sly humor, striking visuals, and a dark irreverence to turn a familiar tale on its head. ...more ;Three
16;Walt Disney's Alice in Wonderland;children;Â£12.96;In stock;../../media/cache/0f/65/0f65a1f2a3705c67b3d2a787ab3e8b99.jpg;http://books.toscrape.com/catalogue/walt-disneys-alice-in-wonderland_777/index.html;     The fantastical tale of a young girl chasing her White Rabbit has delighted children since Lewis Carroll wrote it generations ago. Here his Wonderland shines anew, viewed through the looking glasses of two incomparable artists.Mary Blair's vibrant art helped shape the look of Walt Disney's classic animated film. Collected in a picture book for the first time, her illustrat The fantastical tale of a young girl chasing her White Rabbit has delighted children since Lewis Carroll wrote it generations ago. Here his Wonderland shines anew, viewed through the looking glasses of two incomparable artists.Mary Blair's vibrant art helped shape the look of Walt Disney's classic animated film. Collected in a picture book for the first time, her illustrations capture the essence of such memorable characters as the Queen of Hearts and the Mad Hatter with stunning immediacy. Jon Scieszka's captivating text celebrates all that is curious-and all that is nonsensical-about the world that holds Alice spellbound, from a deliciously absurd tea party to the spectacle of a kingdom of playing cards . Brimming with wit and wonder, this sparkling retelling will enchant readers from the moment Alice falls down the rabbit hole, whether or not they've made the journey before. ...more ;Five
17;Twenty Yawns;children;Â£22.08;In stock;../../media/cache/40/d7/40d7f9433c2f23370659c925a45fdcad.jpg;http://books.toscrape.com/catalogue/twenty-yawns_773/index.html;     Featuring lyrical text and beautiful illustrations, this bedtime tale from Pulitzer Prize winner Jane Smiley and Caldecott Honor recipient Lauren Castillo evokes the splashy fun of the beach and the quietude of a moonlit night, with twenty yawns sprinkled in for children to discover and count.As her mom reads a bedtime story, Lucy drifts off. But later, she awakens in a da Featuring lyrical text and beautiful illustrations, this bedtime tale from Pulitzer Prize winner Jane Smiley and Caldecott Honor recipient Lauren Castillo evokes the splashy fun of the beach and the quietude of a moonlit night, with twenty yawns sprinkled in for children to discover and count.As her mom reads a bedtime story, Lucy drifts off. But later, she awakens in a dark, still room, and everything looks mysterious. How will she ever get back to sleep? ...more ;Two
18;Rain Fish;children;Â£23.57;In stock;../../media/cache/ea/1f/ea1f22fa3179f3f84fbadd24fe89a1fd.jpg;http://books.toscrape.com/catalogue/rain-fish_728/index.html;     Get to know the ârain fishâ that come to life during rainstorms in this gorgeous exploration of nature with vibrant collage artwork from the Caldecott Honorâwinning illustrator of Chicka Chicka Boom Boom.When blue sky turns gray and it rains all day, sometimes rain fish come out and play. They swim among discards and debris. Do you see them, too? Or is it just me?Through l Get to know the ârain fishâ that come to life during rainstorms in this gorgeous exploration of nature with vibrant collage artwork from the Caldecott Honorâwinning illustrator of Chicka Chicka Boom Boom.When blue sky turns gray and it rains all day, sometimes rain fish come out and play. They swim among discards and debris. Do you see them, too? Or is it just me?Through lyrical text and her incomparable mixed-media collage illustrations, Lois Ehlert introduces readers to ârain fishââthe varied, colorful, and unique little collections of materials that float along on streams of rain water during storms. From a scrap of newspaper with a seashell eye and feather smile to a piece of cardboard with an orange peel eye and a leaf for a fin, Ehlertâs rain fish come in all shapes and sizes.Complete with an authorâs note explaining how Ehlert collected the found materials she used to make the book over the course of a year, Rain Fish is a spirited celebration of imagination, creativity, and observing the world in your own wayâand it invites you to discover your own rain fish. ...more ;Three
19;Once Was a Time;children;Â£18.28;In stock;../../media/cache/e6/5e/e65e45701ce6d2da8c5cf31d6208ff02.jpg;http://books.toscrape.com/catalogue/once-was-a-time_724/index.html;     In the war-ravaged England of 1940, Charlotte Bromley is sure of only one thing: Kitty McLaughlin is her best friend in the whole world. But when Charlotte's scientist father makes an astonishing discovery that the Germans will covet for themselves, Charlotte is faced with an impossible choice between danger and safety. Should she remain with her friend or journey to anoth In the war-ravaged England of 1940, Charlotte Bromley is sure of only one thing: Kitty McLaughlin is her best friend in the whole world. But when Charlotte's scientist father makes an astonishing discovery that the Germans will covet for themselves, Charlotte is faced with an impossible choice between danger and safety. Should she remain with her friend or journey to another time and place? Her split-second decision has huge consequences, and when she finds herself alone in the world, unsure of Kitty's fate, she knows that somehow, some way, she must find her way back to her friend. Written in the spirit of classic time-travel tales, this book is an imaginative and heartfelt tribute to the unbreakable ties of friendship. ...more ;Two
20;Luis Paints the World;children;Â£53.95;In stock;../../media/cache/34/1e/341e9af2106811a4ca8e56ce92762580.jpg;http://books.toscrape.com/catalogue/luis-paints-the-world_714/index.html;     Luis wishes Nico wasn't leaving for the Army. To show Nico he doesn't need to go, Luis begins a mural on the alleyway wall. Their house, the river, the Parque de las Ardillasâit's the world, all right there. Won't Nico miss Mami's sweet flan? What about their baseball games in the street? But as Luis awaits his brother's return from duty, his own world expands as well, thr Luis wishes Nico wasn't leaving for the Army. To show Nico he doesn't need to go, Luis begins a mural on the alleyway wall. Their house, the river, the Parque de las Ardillasâit's the world, all right there. Won't Nico miss Mami's sweet flan? What about their baseball games in the street? But as Luis awaits his brother's return from duty, his own world expands as well, through swooping paint and the help of their bustling Dominican neighborhood. ...more ;Three
21;Nap-a-Roo;children;Â£25.08;In stock;../../media/cache/b9/43/b9437eda691f483d2174a1b94c8c9d06.jpg;http://books.toscrape.com/catalogue/nap-a-roo_567/index.html;     Finalist, 9th Annual National Indie Excellence Awards Fast, fun, and engaging, this book makes sleepy time special for children and parents alike. Follow the kangaroo through the zoo as he gets ready for a nap-a-roo. Little ones can't get enough of this adorable modern book that centers around naps. With colorful images and imaginative text, this story is easy to fall in l Finalist, 9th Annual National Indie Excellence Awards Fast, fun, and engaging, this book makes sleepy time special for children and parents alike. Follow the kangaroo through the zoo as he gets ready for a nap-a-roo. Little ones can't get enough of this adorable modern book that centers around naps. With colorful images and imaginative text, this story is easy to fall in love with. Children will enjoy taking a nap-a-roo just like the kangaroo. ...more ;One
22;The Whale;children;Â£35.96;In stock;../../media/cache/6c/df/6cdf7a3ee6cfd5ecbcfd37bd7a5c42e3.jpg;http://books.toscrape.com/catalogue/the-whale_501/index.html;     A wordless epic sea adventureThere is a legend that a Great Spotted Whale lives in the ocean, although a sighting fifty years ago was never corroborated. Now two young whale watchers each set out to find the whale, one armed with sound-recording equipment, the other with a camera. When their boats collide, they pool their resources to capture incontrovertible proof that th A wordless epic sea adventureThere is a legend that a Great Spotted Whale lives in the ocean, although a sighting fifty years ago was never corroborated. Now two young whale watchers each set out to find the whale, one armed with sound-recording equipment, the other with a camera. When their boats collide, they pool their resources to capture incontrovertible proof that the mythical whale exists. The eventual sighting is a magical moment, especially when the children discover that it was their own grandparents who first glimpsed the whale fifty years ago. The Murrowsâ spectacular wordless adventure is brought to life with stunning graphite drawings that convey the drama and haunting beauty of the ocean and capture the majesty of the awe-inspiring whale. ...more ;Four
23;Shrunken Treasures: Literary Classics, Short, Sweet, and Silly;children;Â£52.87;In stock;../../media/cache/7b/b9/7bb9386b43f2aeaa6eaf042df1b4e96f.jpg;http://books.toscrape.com/catalogue/shrunken-treasures-literary-classics-short-sweet-and-silly_484/index.html;     Nine weighty literary classics are transformed into delectable morsels with Scott Nashâs playful versification and whimsical illustration.Canât stomach all of Frankenstein? Lacking the strength to read The Odyssey? Donât have 1,001 nights to get through Scheherazadeâs ordeal? Never fear, Shrunken Treasures are here! Nine of the worldâs best-known stories and books have bee Nine weighty literary classics are transformed into delectable morsels with Scott Nashâs playful versification and whimsical illustration.Canât stomach all of Frankenstein? Lacking the strength to read The Odyssey? Donât have 1,001 nights to get through Scheherazadeâs ordeal? Never fear, Shrunken Treasures are here! Nine of the worldâs best-known stories and books have been reduced, like slowly simmered cherries, to tart and tasty mouthfuls. Lighthearted verse turns Moby-Dick into a simple nursery song. Outrageous color makes even gloomy Hamlet seem like fun. Riotous images transform Jane Eyreâs ordeal into a whirlwind adventure. The Metamorphosis, Remembrance of Things Past, Don Quixote, and others have all been delivered from dense duty to delightful ditty in Scott Nashâs collection of hallowed classics, featuring notes about the original texts at the end. ...more ;Three
24;Raymie Nightingale;children;Â£34.41;In stock;../../media/cache/95/6b/956b5a8927463f4ea0774e2469e27ce5.jpg;http://books.toscrape.com/catalogue/raymie-nightingale_482/index.html;"     Raymie Clarke has come to realize that everything, absolutely everything, depends on her. And she has a plan. If Raymie can win the Little Miss Central Florida Tire competition, then her father, who left town two days ago with a dental hygienist, will see Raymie's picture in the paper and (maybe) come home. To win, not only does Raymie have to do good deeds and learn how t Raymie Clarke has come to realize that everything, absolutely everything, depends on her. And she has a plan. If Raymie can win the Little Miss Central Florida Tire competition, then her father, who left town two days ago with a dental hygienist, will see Raymie's picture in the paper and (maybe) come home. To win, not only does Raymie have to do good deeds and learn how to twirl a baton; she also has to contend with the wispy, frequently fainting Louisiana Elefante, who has a show-business background, and the fiery, stubborn Beverly Tapinski, whoâs determined to sabotage the contest. But as the competition approaches, loneliness, loss, and unanswerable questions draw the three girls into an unlikely friendship â and challenge each of them to come to the rescue in unexpected ways. ...more ";Two
